order_id,created_at,website_session_id,user_id,primary_product_id,items_purchased,price_usd,cogs_usd
29591,2/9/2015 13:29,440724,368915,3,1,45.99,14.49
29592,2/9/2015 13:41,440739,329841,2,1,59.99,22.49
29593,2/9/2015 13:42,440728,368919,2,1,59.99,22.49
29594,2/9/2015 14:02,440766,368949,1,1,49.99,19.49
29595,2/9/2015 14:10,440777,368958,2,1,59.99,22.49
29596,2/9/2015 14:13,440771,368953,2,1,59.99,22.49
29597,2/9/2015 14:14,440778,368959,2,1,59.99,22.49
29598,2/9/2015 14:17,440782,339447,3,2,105.98,36.98
29599,2/9/2015 14:32,440800,368978,4,1,29.99,9.49
29600,2/9/2015 15:01,440823,368998,3,1,45.99,14.49
29601,2/9/2015 15:03,440827,369002,1,1,49.99,19.49
29602,2/9/2015 15:47,440877,369040,2,1,59.99,22.49
29603,2/9/2015 15:53,440883,342947,2,2,89.98,31.98
29604,2/9/2015 15:56,440887,369048,1,1,49.99,19.49
29605,2/9/2015 16:13,440906,369065,2,1,59.99,22.49
29606,2/9/2015 16:52,440941,369091,2,1,59.99,22.49
29607,2/9/2015 17:11,440969,369115,2,1,59.99,22.49
29608,2/9/2015 17:15,440977,369121,2,2,89.98,31.98
29609,2/9/2015 17:41,441009,369147,1,1,49.99,19.49
29610,2/9/2015 17:47,441000,369138,4,1,29.99,9.49
29611,2/9/2015 17:58,441029,369161,4,1,29.99,9.49
29612,2/9/2015 17:58,441034,369166,1,1,49.99,19.49
29613,2/9/2015 18:01,441032,369164,1,2,79.98,28.98
29614,2/9/2015 18:05,441048,331292,1,2,79.98,28.98
29615,2/9/2015 18:06,441043,369173,2,1,59.99,22.49
29616,2/9/2015 18:37,441071,369192,1,2,79.98,28.98
29617,2/9/2015 18:50,441083,369201,1,1,49.99,19.49
29618,2/9/2015 18:50,441086,369204,2,2,89.98,31.98
29619,2/9/2015 18:59,441096,369211,2,1,59.99,22.49
29620,2/9/2015 19:00,441090,369206,2,1,59.99,22.49
29621,2/9/2015 20:11,441132,369242,2,1,59.99,22.49
29622,2/9/2015 21:15,441180,369282,2,1,59.99,22.49
29623,2/9/2015 21:55,441204,332696,2,1,59.99,22.49
29624,2/9/2015 21:55,441206,369301,1,1,49.99,19.49
29625,2/9/2015 22:56,441241,369330,4,1,29.99,9.49
29626,2/9/2015 23:07,441249,369338,2,2,89.98,31.98
29627,2/9/2015 23:09,441250,349812,2,2,89.98,31.98
29628,2/9/2015 23:38,441262,369346,4,1,29.99,9.49
29629,2/10/2015 1:11,441306,369383,2,1,59.99,22.49
29630,2/10/2015 1:12,441307,369384,2,1,59.99,22.49
29631,2/10/2015 1:28,441311,369388,4,1,29.99,9.49
29632,2/10/2015 4:33,441354,369422,2,2,89.98,31.98
29633,2/10/2015 5:10,441364,369431,2,1,59.99,22.49
29634,2/10/2015 6:01,441373,369437,2,1,59.99,22.49
29635,2/10/2015 6:41,441387,369450,1,2,79.98,28.98
29636,2/10/2015 7:43,441405,344614,2,1,59.99,22.49
29637,2/10/2015 7:51,441408,369465,2,1,59.99,22.49
29638,2/10/2015 8:19,441421,369475,2,2,105.98,36.98
29639,2/10/2015 9:01,441438,369487,1,1,49.99,19.49
29640,2/10/2015 9:02,441439,340562,2,1,59.99,22.49
29641,2/10/2015 9:08,441449,359566,3,2,75.98,23.98
29642,2/10/2015 9:21,441460,369504,2,1,59.99,22.49
29643,2/10/2015 9:27,441478,369519,2,2,105.98,36.98
29644,2/10/2015 9:31,441480,369521,3,1,45.99,14.49
29645,2/10/2015 9:32,441481,357293,2,2,89.98,31.98
29646,2/10/2015 9:45,441491,369529,1,2,109.98,41.98
29647,2/10/2015 9:56,441497,369535,2,1,59.99,22.49
29648,2/10/2015 10:21,441529,369561,2,1,59.99,22.49
29649,2/10/2015 10:28,441540,343658,2,1,59.99,22.49
29650,2/10/2015 10:41,441555,369583,3,1,45.99,14.49
29651,2/10/2015 10:50,441571,369596,4,1,29.99,9.49
29652,2/10/2015 10:54,441569,369594,2,2,89.98,31.98
29653,2/10/2015 10:59,441584,369605,2,1,59.99,22.49
29654,2/10/2015 11:00,441576,369599,2,1,59.99,22.49
29655,2/10/2015 11:03,441578,369601,1,1,49.99,19.49
29656,2/10/2015 11:06,441594,369614,2,2,89.98,31.98
29657,2/10/2015 11:23,441612,348126,3,1,45.99,14.49
29658,2/10/2015 11:33,441640,369650,1,2,79.98,28.98
29659,2/10/2015 11:47,441650,369658,2,1,59.99,22.49
29660,2/10/2015 11:48,441656,369661,2,1,59.99,22.49
29661,2/10/2015 11:55,441664,369669,2,1,59.99,22.49
29662,2/10/2015 12:00,441670,357863,4,1,29.99,9.49
29663,2/10/2015 12:01,441674,369678,2,1,59.99,22.49
29664,2/10/2015 12:14,441698,369695,2,1,59.99,22.49
29665,2/10/2015 12:33,441714,369708,2,2,89.98,31.98
29666,2/10/2015 12:44,441732,369725,4,1,29.99,9.49
29667,2/10/2015 12:45,441737,369730,3,1,45.99,14.49
29668,2/10/2015 12:50,441745,369735,1,1,49.99,19.49
29669,2/10/2015 12:52,441738,338500,2,1,59.99,22.49
29670,2/10/2015 12:53,441743,344708,2,1,59.99,22.49
29671,2/10/2015 12:53,441744,362274,2,1,59.99,22.49
29672,2/10/2015 13:00,441746,326878,2,1,59.99,22.49
29673,2/10/2015 13:04,441753,369741,2,1,59.99,22.49
29674,2/10/2015 13:11,441768,369753,2,2,89.98,31.98
29675,2/10/2015 13:32,441800,369776,2,1,59.99,22.49
29676,2/10/2015 13:52,441827,334108,1,2,95.98,33.98
29677,2/10/2015 13:54,441830,369801,3,1,45.99,14.49
29678,2/10/2015 14:04,441842,369812,1,2,95.98,33.98
29679,2/10/2015 14:13,441857,320637,2,2,89.98,31.98
29680,2/10/2015 14:14,441856,341104,2,1,59.99,22.49
29681,2/10/2015 14:16,441860,369826,2,1,59.99,22.49
29682,2/10/2015 14:18,441854,369822,3,1,45.99,14.49
29683,2/10/2015 14:28,441871,334684,2,1,59.99,22.49
29684,2/10/2015 14:29,441873,369837,1,1,49.99,19.49
29685,2/10/2015 14:32,441875,369839,3,1,45.99,14.49
29686,2/10/2015 14:39,441888,369850,3,1,45.99,14.49
29687,2/10/2015 14:47,441906,305648,2,1,59.99,22.49
29688,2/10/2015 14:50,441900,369859,2,2,89.98,31.98
29689,2/10/2015 14:52,441903,322806,4,1,29.99,9.49
29690,2/10/2015 15:03,441923,369877,3,1,45.99,14.49
29691,2/10/2015 15:14,441935,369888,2,1,59.99,22.49
29692,2/10/2015 15:20,441946,369897,3,1,45.99,14.49
29693,2/10/2015 15:25,441965,369909,2,2,89.98,31.98
29694,2/10/2015 15:25,441961,333795,1,1,49.99,19.49
29695,2/10/2015 15:34,441968,369911,2,1,59.99,22.49
29696,2/10/2015 15:46,441991,369930,2,1,59.99,22.49
29697,2/10/2015 15:56,442002,341017,2,1,59.99,22.49
29698,2/10/2015 15:59,442008,369945,2,1,59.99,22.49
29699,2/10/2015 16:07,442021,369957,2,1,59.99,22.49
29700,2/10/2015 16:17,442045,369976,1,2,95.98,33.98
29701,2/10/2015 16:18,442037,369971,1,1,49.99,19.49
29702,2/10/2015 16:21,442046,369977,2,1,59.99,22.49
29703,2/10/2015 16:29,442062,369991,2,1,59.99,22.49
29704,2/10/2015 16:31,442048,341214,2,2,89.98,31.98
29705,2/10/2015 16:32,442057,369986,2,1,59.99,22.49
29706,2/10/2015 16:32,442051,369981,2,2,109.98,41.98
29707,2/10/2015 16:39,442064,369993,1,2,79.98,28.98
29708,2/10/2015 16:39,442065,369994,2,1,59.99,22.49
29709,2/10/2015 16:52,442071,370000,4,1,29.99,9.49
29710,2/10/2015 16:59,442085,336810,2,1,59.99,22.49
29711,2/10/2015 17:01,442089,370010,1,1,49.99,19.49
29712,2/10/2015 17:02,442099,370019,3,1,45.99,14.49
29713,2/10/2015 17:04,442091,370012,3,1,45.99,14.49
29714,2/10/2015 17:05,442095,370015,2,1,59.99,22.49
29715,2/10/2015 17:18,442123,327756,3,1,45.99,14.49
29716,2/10/2015 17:35,442140,355079,1,1,49.99,19.49
29717,2/10/2015 17:35,442141,370055,2,1,59.99,22.49
29718,2/10/2015 17:37,442134,370049,2,1,59.99,22.49
29719,2/10/2015 17:42,442147,346775,2,2,89.98,31.98
29720,2/10/2015 17:50,442151,370064,2,1,59.99,22.49
29721,2/10/2015 17:56,442154,370067,2,1,59.99,22.49
29722,2/10/2015 18:05,442166,370078,4,1,29.99,9.49
29723,2/10/2015 18:15,442167,356747,2,1,59.99,22.49
29724,2/10/2015 18:52,442184,370091,3,1,45.99,14.49
29725,2/10/2015 19:02,442197,354078,1,2,79.98,28.98
29726,2/10/2015 19:19,442208,370112,3,1,45.99,14.49
29727,2/10/2015 19:41,442222,370123,2,1,59.99,22.49
29728,2/10/2015 19:42,442225,370126,2,2,89.98,31.98
29729,2/10/2015 19:54,442239,370136,1,1,49.99,19.49
29730,2/10/2015 20:01,442247,370143,2,1,59.99,22.49
29731,2/10/2015 20:02,442248,370144,2,2,109.98,41.98
29732,2/10/2015 20:12,442258,370151,3,1,45.99,14.49
29733,2/10/2015 21:10,442291,370177,3,1,45.99,14.49
29734,2/10/2015 21:11,442294,370180,2,1,59.99,22.49
29735,2/10/2015 21:26,442304,370188,2,2,89.98,31.98
29736,2/10/2015 21:32,442307,370191,1,2,79.98,28.98
29737,2/10/2015 21:38,442308,370192,2,1,59.99,22.49
29738,2/10/2015 21:39,442310,324999,2,1,59.99,22.49
29739,2/10/2015 21:42,442309,370193,1,1,49.99,19.49
29740,2/10/2015 22:14,442329,370206,2,2,89.98,31.98
29741,2/10/2015 22:34,442347,370223,1,1,49.99,19.49
29742,2/10/2015 22:39,442353,370229,2,1,59.99,22.49
29743,2/10/2015 23:12,442370,370242,2,1,59.99,22.49
29744,2/10/2015 23:34,442384,370254,2,1,59.99,22.49
29745,2/10/2015 23:37,442383,341931,2,2,109.98,41.98
29746,2/10/2015 23:48,442388,370258,3,2,105.98,36.98
29747,2/10/2015 23:58,442396,370262,2,1,59.99,22.49
29748,2/11/2015 0:20,442409,370271,2,1,59.99,22.49
29749,2/11/2015 1:00,442423,370285,2,1,59.99,22.49
29750,2/11/2015 1:48,442438,342685,1,1,49.99,19.49
29751,2/11/2015 3:03,442469,370325,2,1,59.99,22.49
29752,2/11/2015 3:06,442473,370329,2,2,89.98,31.98
29753,2/11/2015 4:18,442491,370345,2,1,59.99,22.49
29754,2/11/2015 4:32,442496,370350,2,1,59.99,22.49
29755,2/11/2015 5:02,442504,370357,2,2,89.98,31.98
29756,2/11/2015 5:08,442508,370360,2,1,59.99,22.49
29757,2/11/2015 5:14,442510,370361,2,1,59.99,22.49
29758,2/11/2015 5:18,442509,348145,2,1,59.99,22.49
29759,2/11/2015 5:19,442511,370362,2,1,59.99,22.49
29760,2/11/2015 6:01,442521,370371,2,1,59.99,22.49
29761,2/11/2015 6:18,442526,370375,4,1,29.99,9.49
29762,2/11/2015 7:13,442554,370394,1,2,79.98,28.98
29763,2/11/2015 7:45,442571,370411,2,1,59.99,22.49
29764,2/11/2015 7:53,442579,370417,2,1,59.99,22.49
29765,2/11/2015 7:54,442575,370415,1,1,49.99,19.49
29766,2/11/2015 7:54,442578,339161,1,1,49.99,19.49
29767,2/11/2015 8:55,442610,370439,2,1,59.99,22.49
29768,2/11/2015 9:10,442626,313693,1,1,49.99,19.49
29769,2/11/2015 9:15,442636,370460,1,2,95.98,33.98
29770,2/11/2015 9:23,442645,370469,3,1,45.99,14.49
29771,2/11/2015 9:24,442639,370463,1,2,79.98,28.98
29772,2/11/2015 9:28,442641,370465,2,1,59.99,22.49
29773,2/11/2015 9:35,442657,370478,2,2,89.98,31.98
29774,2/11/2015 9:44,442660,370480,3,1,45.99,14.49
29775,2/11/2015 10:10,442702,370516,1,1,49.99,19.49
29776,2/11/2015 10:14,442708,370520,1,1,49.99,19.49
29777,2/11/2015 10:20,442715,370525,1,2,95.98,33.98
29778,2/11/2015 10:21,442721,370530,4,1,29.99,9.49
29779,2/11/2015 10:29,442728,370537,2,2,89.98,31.98
29780,2/11/2015 10:32,442735,370542,2,2,109.98,41.98
29781,2/11/2015 10:48,442750,370554,1,1,49.99,19.49
29782,2/11/2015 10:52,442764,370564,2,1,59.99,22.49
29783,2/11/2015 11:04,442783,333296,2,1,59.99,22.49
29784,2/11/2015 11:13,442784,370578,3,1,45.99,14.49
29785,2/11/2015 11:15,442804,370593,1,2,95.98,33.98
29786,2/11/2015 11:16,442799,347130,2,1,59.99,22.49
29787,2/11/2015 11:17,442792,370584,2,1,59.99,22.49
29788,2/11/2015 11:23,442806,370595,1,1,49.99,19.49
29789,2/11/2015 11:26,442815,370603,3,1,45.99,14.49
29790,2/11/2015 11:28,442816,370604,2,2,89.98,31.98
29791,2/11/2015 11:30,442821,370608,1,1,49.99,19.49
29792,2/11/2015 11:43,442838,347582,2,1,59.99,22.49
29793,2/11/2015 11:44,442841,370623,2,2,89.98,31.98
29794,2/11/2015 11:48,442847,344202,2,1,59.99,22.49
29795,2/11/2015 11:51,442854,370633,3,1,45.99,14.49
29796,2/11/2015 11:58,442857,370636,4,1,29.99,9.49
29797,2/11/2015 11:59,442856,370635,1,2,79.98,28.98
29798,2/11/2015 12:00,442865,370642,2,1,59.99,22.49
29799,2/11/2015 12:25,442884,370658,1,1,49.99,19.49
29800,2/11/2015 12:29,442887,370661,2,1,59.99,22.49
29801,2/11/2015 12:29,442890,370663,2,2,89.98,31.98
29802,2/11/2015 12:36,442901,370670,1,2,79.98,28.98
29803,2/11/2015 12:38,442907,370675,3,1,45.99,14.49
29804,2/11/2015 12:41,442914,370681,2,1,59.99,22.49
29805,2/11/2015 12:41,442912,370679,2,2,89.98,31.98
29806,2/11/2015 12:59,442930,370693,1,1,49.99,19.49
29807,2/11/2015 13:22,442961,370721,1,2,79.98,28.98
29808,2/11/2015 13:28,442962,370722,2,2,89.98,31.98
29809,2/11/2015 13:33,442966,370726,4,1,29.99,9.49
29810,2/11/2015 13:34,442965,370725,2,1,59.99,22.49
29811,2/11/2015 13:35,442975,349212,2,1,59.99,22.49
29812,2/11/2015 13:40,442976,335672,2,1,59.99,22.49
29813,2/11/2015 13:47,442992,370745,1,1,49.99,19.49
29814,2/11/2015 13:52,443012,370764,2,1,59.99,22.49
29815,2/11/2015 13:54,442996,370749,2,1,59.99,22.49
29816,2/11/2015 13:59,443022,370773,3,1,45.99,14.49
29817,2/11/2015 14:12,443031,370780,3,1,45.99,14.49
29818,2/11/2015 14:23,443038,370786,3,1,45.99,14.49
29819,2/11/2015 14:31,443058,370800,4,1,29.99,9.49
29820,2/11/2015 14:45,443083,370819,2,2,89.98,31.98
29821,2/11/2015 14:46,443086,370822,3,2,95.98,33.98
29822,2/11/2015 14:49,443081,370817,2,1,59.99,22.49
29823,2/11/2015 14:49,443096,370831,2,1,59.99,22.49
29824,2/11/2015 14:50,443089,370824,2,2,89.98,31.98
29825,2/11/2015 14:52,443087,370823,1,1,49.99,19.49
29826,2/11/2015 14:56,443099,370832,2,1,59.99,22.49
29827,2/11/2015 15:08,443114,332543,2,1,59.99,22.49
29828,2/11/2015 15:28,443138,370862,2,1,59.99,22.49
29829,2/11/2015 15:33,443148,370872,3,2,105.98,36.98
29830,2/11/2015 16:07,443191,370905,2,1,59.99,22.49
29831,2/11/2015 16:15,443209,359695,2,1,59.99,22.49
29832,2/11/2015 16:16,443203,370916,2,1,59.99,22.49
29833,2/11/2015 16:39,443236,370944,3,1,45.99,14.49
29834,2/11/2015 16:45,443244,370950,4,1,29.99,9.49
29835,2/11/2015 16:53,443249,370955,3,1,45.99,14.49
29836,2/11/2015 17:11,443284,370982,4,1,29.99,9.49
29837,2/11/2015 17:15,443287,370985,2,2,89.98,31.98
29838,2/11/2015 17:16,443288,370986,1,1,49.99,19.49
29839,2/11/2015 17:45,443318,371012,2,1,59.99,22.49
29840,2/11/2015 17:52,443325,371018,2,1,59.99,22.49
29841,2/11/2015 18:01,443332,371024,2,2,109.98,41.98
29842,2/11/2015 18:01,443334,371026,2,1,59.99,22.49
29843,2/11/2015 18:06,443338,371030,3,2,75.98,23.98
29844,2/11/2015 18:08,443343,371034,2,1,59.99,22.49
29845,2/11/2015 18:18,443355,371043,2,1,59.99,22.49
29846,2/11/2015 18:36,443372,371056,2,1,59.99,22.49
29847,2/11/2015 18:40,443382,371065,3,1,45.99,14.49
29848,2/11/2015 18:43,443384,371067,1,1,49.99,19.49
29849,2/11/2015 19:21,443422,371099,2,1,59.99,22.49
29850,2/11/2015 19:37,443435,361130,2,1,59.99,22.49
29851,2/11/2015 19:41,443434,371110,4,2,75.98,23.98
29852,2/11/2015 19:47,443443,310066,2,1,59.99,22.49
29853,2/11/2015 20:01,443458,371127,2,1,59.99,22.49
29854,2/11/2015 20:13,443471,371137,2,2,89.98,31.98
29855,2/11/2015 20:23,443475,371139,1,2,79.98,28.98
29856,2/11/2015 20:49,443500,320292,3,1,45.99,14.49
29857,2/11/2015 20:50,443497,361596,2,2,89.98,31.98
29858,2/11/2015 20:55,443506,371162,4,1,29.99,9.49
29859,2/11/2015 21:22,443520,371173,2,1,59.99,22.49
29860,2/11/2015 21:33,443531,371182,3,1,45.99,14.49
29861,2/11/2015 21:51,443544,350464,1,1,49.99,19.49
29862,2/11/2015 22:01,443556,371199,2,1,59.99,22.49
29863,2/11/2015 22:25,443575,351753,1,1,49.99,19.49
29864,2/11/2015 23:05,443597,371230,1,2,95.98,33.98
29865,2/11/2015 23:28,443608,371240,2,1,59.99,22.49
29866,2/11/2015 23:28,443609,371241,2,1,59.99,22.49
29867,2/12/2015 0:15,443632,371261,1,1,49.99,19.49
29868,2/12/2015 0:21,443636,371265,2,2,105.98,36.98
29869,2/12/2015 0:54,443653,371277,4,1,29.99,9.49
29870,2/12/2015 5:51,443756,371361,1,2,79.98,28.98
29871,2/12/2015 6:20,443767,371369,2,2,89.98,31.98
29872,2/12/2015 7:08,443782,371382,4,1,29.99,9.49
29873,2/12/2015 7:19,443789,351781,2,1,59.99,22.49
29874,2/12/2015 7:22,443791,371388,2,1,59.99,22.49
29875,2/12/2015 7:46,443801,371397,2,1,59.99,22.49
29876,2/12/2015 8:20,443819,371412,2,1,59.99,22.49
29877,2/12/2015 8:32,443829,371419,2,1,59.99,22.49
29878,2/12/2015 8:35,443835,371424,3,2,75.98,23.98
29879,2/12/2015 8:39,443840,371429,2,1,59.99,22.49
29880,2/12/2015 8:39,443837,371426,4,1,29.99,9.49
29881,2/12/2015 8:44,443844,371431,2,1,59.99,22.49
29882,2/12/2015 8:55,443852,371436,2,1,59.99,22.49
29883,2/12/2015 8:58,443856,371438,1,2,79.98,28.98
29884,2/12/2015 9:09,443860,371442,2,1,59.99,22.49
29885,2/12/2015 9:24,443879,358579,4,1,29.99,9.49
29886,2/12/2015 9:31,443893,371472,1,1,49.99,19.49
29887,2/12/2015 9:31,443885,371464,2,1,59.99,22.49
29888,2/12/2015 9:40,443891,371470,2,1,59.99,22.49
29889,2/12/2015 9:41,443898,345162,4,1,29.99,9.49
29890,2/12/2015 9:44,443903,371480,1,2,79.98,28.98
29891,2/12/2015 9:50,443905,371482,3,1,45.99,14.49
29892,2/12/2015 9:55,443909,371484,3,2,75.98,23.98
29893,2/12/2015 10:17,443926,371496,1,1,49.99,19.49
29894,2/12/2015 10:36,443951,371516,2,1,59.99,22.49
29895,2/12/2015 10:38,443947,371514,2,1,59.99,22.49
29896,2/12/2015 11:01,443978,371540,2,1,59.99,22.49
29897,2/12/2015 11:05,443987,360616,2,1,59.99,22.49
29898,2/12/2015 11:19,444006,371563,4,1,29.99,9.49
29899,2/12/2015 11:23,444011,371567,2,1,59.99,22.49
29900,2/12/2015 11:26,444017,325967,2,1,59.99,22.49
29901,2/12/2015 11:32,444023,346371,2,2,109.98,41.98
29902,2/12/2015 11:37,444039,371592,2,1,59.99,22.49
29903,2/12/2015 11:44,444043,371596,2,2,89.98,31.98
29904,2/12/2015 11:50,444052,371602,1,1,49.99,19.49
29905,2/12/2015 11:51,444051,323873,2,1,59.99,22.49
29906,2/12/2015 12:02,444070,371619,1,1,49.99,19.49
29907,2/12/2015 12:21,444087,371636,1,2,79.98,28.98
29908,2/12/2015 12:28,444096,371643,1,2,79.98,28.98
29909,2/12/2015 12:29,444100,371647,2,1,59.99,22.49
29910,2/12/2015 12:30,444108,371655,1,1,49.99,19.49
29911,2/12/2015 12:34,444105,371652,1,1,49.99,19.49
29912,2/12/2015 12:36,444116,371662,1,1,49.99,19.49
29913,2/12/2015 12:53,444134,310048,1,1,49.99,19.49
29914,2/12/2015 12:55,444136,371679,2,2,89.98,31.98
29915,2/12/2015 12:56,444143,371685,2,2,89.98,31.98
29916,2/12/2015 13:02,444156,371695,2,1,59.99,22.49
29917,2/12/2015 13:04,444141,349012,4,1,29.99,9.49
29918,2/12/2015 13:05,444154,371693,4,1,29.99,9.49
29919,2/12/2015 13:38,444193,371726,2,1,59.99,22.49
29920,2/12/2015 13:39,444200,319229,1,1,49.99,19.49
29921,2/12/2015 13:43,444205,371736,2,2,89.98,31.98
29922,2/12/2015 13:46,444207,371738,4,2,75.98,23.98
29923,2/12/2015 13:49,444211,371742,1,1,49.99,19.49
29924,2/12/2015 13:53,444219,371748,2,2,89.98,31.98
29925,2/12/2015 13:55,444227,371756,1,2,95.98,33.98
29926,2/12/2015 14:02,444237,371763,1,1,49.99,19.49
29927,2/12/2015 14:07,444247,371770,1,2,109.98,41.98
29928,2/12/2015 14:10,444245,371768,2,1,59.99,22.49
29929,2/12/2015 14:50,444309,371821,2,1,59.99,22.49
29930,2/12/2015 15:02,444322,371831,4,1,29.99,9.49
29931,2/12/2015 15:02,444320,371830,3,1,45.99,14.49
29932,2/12/2015 15:06,444321,327859,1,2,79.98,28.98
29933,2/12/2015 15:09,444324,371833,1,2,79.98,28.98
29934,2/12/2015 15:17,444340,371847,2,2,105.98,36.98
29935,2/12/2015 15:32,444359,333869,2,1,59.99,22.49
29936,2/12/2015 15:42,444367,306156,2,1,59.99,22.49
29937,2/12/2015 15:42,444373,371871,2,1,59.99,22.49
29938,2/12/2015 15:49,444384,371879,3,2,105.98,36.98
29939,2/12/2015 15:55,444386,371881,2,1,59.99,22.49
29940,2/12/2015 15:58,444387,362005,2,1,59.99,22.49
29941,2/12/2015 16:08,444395,338475,1,1,49.99,19.49
29942,2/12/2015 16:15,444408,371895,2,1,59.99,22.49
29943,2/12/2015 16:30,444436,341857,2,2,89.98,31.98
29944,2/12/2015 16:43,444447,371922,2,1,59.99,22.49
29945,2/12/2015 16:45,444440,351771,4,1,29.99,9.49
29946,2/12/2015 16:49,444454,371928,2,2,89.98,31.98
29947,2/12/2015 16:50,444449,371924,2,1,59.99,22.49
29948,2/12/2015 16:58,444463,356174,2,1,59.99,22.49
29949,2/12/2015 17:34,444514,345395,2,1,59.99,22.49
29950,2/12/2015 17:34,444511,371979,1,2,109.98,41.98
29951,2/12/2015 17:35,444509,371978,1,1,49.99,19.49
29952,2/12/2015 17:36,444516,371983,2,2,89.98,31.98
29953,2/12/2015 17:43,444529,371993,1,1,49.99,19.49
29954,2/12/2015 17:46,444522,345720,1,2,79.98,28.98
29955,2/12/2015 17:47,444534,371998,2,1,59.99,22.49
29956,2/12/2015 17:51,444533,371997,2,1,59.99,22.49
29957,2/12/2015 17:56,444537,372001,3,1,45.99,14.49
29958,2/12/2015 18:06,444556,350484,2,1,59.99,22.49
29959,2/12/2015 18:09,444554,372017,2,1,59.99,22.49
29960,2/12/2015 18:20,444564,372023,2,1,59.99,22.49
29961,2/12/2015 18:26,444576,372035,2,1,59.99,22.49
29962,2/12/2015 18:32,444585,372043,3,2,95.98,33.98
29963,2/12/2015 18:41,444589,372047,1,1,49.99,19.49
29964,2/12/2015 18:45,444600,350208,2,1,59.99,22.49
29965,2/12/2015 18:46,444598,372054,1,2,95.98,33.98
29966,2/12/2015 18:47,444606,372059,3,2,75.98,23.98
29967,2/12/2015 18:53,444605,333759,2,1,59.99,22.49
29968,2/12/2015 19:42,444653,372092,2,1,59.99,22.49
29969,2/12/2015 20:13,444676,372112,3,1,45.99,14.49
29970,2/12/2015 20:34,444695,372128,2,2,89.98,31.98
29971,2/12/2015 21:08,444722,372150,1,2,79.98,28.98
29972,2/12/2015 21:31,444733,372159,2,1,59.99,22.49
29973,2/12/2015 21:49,444748,308380,4,1,29.99,9.49
29974,2/12/2015 21:56,444752,372175,2,1,59.99,22.49
29975,2/12/2015 22:07,444769,372192,2,2,89.98,31.98
29976,2/12/2015 22:36,444783,372201,2,1,59.99,22.49
29977,2/12/2015 23:03,444797,341664,2,1,59.99,22.49
29978,2/12/2015 23:12,444803,372215,2,1,59.99,22.49
29979,2/12/2015 23:29,444816,372227,2,1,59.99,22.49
29980,2/12/2015 23:33,444813,372224,2,1,59.99,22.49
29981,2/12/2015 23:36,444819,372230,1,1,49.99,19.49
29982,2/12/2015 23:43,444824,372234,1,2,95.98,33.98
29983,2/12/2015 23:59,444832,372242,2,1,59.99,22.49
29984,2/13/2015 0:08,444842,372250,3,1,45.99,14.49
29985,2/13/2015 0:16,444843,372251,1,1,49.99,19.49
29986,2/13/2015 0:48,444855,372263,2,1,59.99,22.49
29987,2/13/2015 0:57,444858,372265,4,1,29.99,9.49
29988,2/13/2015 2:33,444888,372292,2,1,59.99,22.49
29989,2/13/2015 2:35,444883,372287,3,1,45.99,14.49
29990,2/13/2015 2:52,444891,372295,1,2,95.98,33.98
29991,2/13/2015 2:58,444893,372297,1,1,49.99,19.49
29992,2/13/2015 3:05,444895,372299,2,1,59.99,22.49
29993,2/13/2015 3:11,444897,372301,2,1,59.99,22.49
29994,2/13/2015 3:57,444913,372313,1,1,49.99,19.49
29995,2/13/2015 5:11,444934,372328,2,1,59.99,22.49
29996,2/13/2015 5:25,444937,352385,2,2,89.98,31.98
29997,2/13/2015 5:29,444940,330919,2,2,89.98,31.98
29998,2/13/2015 5:32,444938,372331,2,1,59.99,22.49
29999,2/13/2015 6:01,444946,372336,2,1,59.99,22.49
30000,2/13/2015 6:42,444959,336484,1,1,49.99,19.49
30001,2/13/2015 7:30,444980,372366,2,1,59.99,22.49
30002,2/13/2015 7:43,444986,372371,3,1,45.99,14.49
30003,2/13/2015 7:49,444991,372376,2,1,59.99,22.49
30004,2/13/2015 8:04,444997,372381,2,2,89.98,31.98
30005,2/13/2015 8:23,445006,333509,3,2,95.98,33.98
30006,2/13/2015 8:52,445023,372402,2,2,89.98,31.98
30007,2/13/2015 9:00,445026,372405,2,2,89.98,31.98
30008,2/13/2015 9:01,445027,372406,1,1,49.99,19.49
30009,2/13/2015 9:04,445033,372411,2,1,59.99,22.49
30010,2/13/2015 9:17,445037,372412,2,1,59.99,22.49
30011,2/13/2015 9:24,445042,372416,2,1,59.99,22.49
30012,2/13/2015 10:14,445102,372465,1,1,49.99,19.49
30013,2/13/2015 10:23,445105,327460,2,1,59.99,22.49
30014,2/13/2015 10:28,445119,372479,3,2,95.98,33.98
30015,2/13/2015 10:42,445144,372499,2,1,59.99,22.49
30016,2/13/2015 10:47,445149,372503,2,1,59.99,22.49
30017,2/13/2015 10:58,445168,372519,2,1,59.99,22.49
